date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2021-04-16,금,19:00,창원,changwon,NC,한화,False,정상진행,-,18.9,7.1,13.2,0.0,0.0,0.0,20.0,46.4,0.0,16.3,75.5,13.6,0.0
2021-04-17,토,17:00,창원,changwon,NC,한화,False,정상진행,-,20.4,8.6,13.7,0.5,0.5,5.0,27.4,63.7,0.0,17.2,27.8,25.0,0.0
2021-04-18,일,14:00,창원,changwon,NC,한화,False,정상진행,-,17.0,6.2,11.1,0.0,0.0,0.0,22.7,55.8,0.0,15.1,34.0,18.1,0.5
2021-04-20,화,18:30,창원,changwon,NC,KT,False,정상진행,-,25.2,7.5,15.8,0.0,0.0,0.0,16.9,41.0,0.0,20.8,36.5,11.2,0.0
2021-04-21,수,18:30,창원,changwon,NC,KT,False,정상진행,-,25.1,12.9,18.2,0.0,0.0,0.0,11.6,30.2,0.0,22.0,44.2,9.3,0.0
2021-04-22,목,18:30,창원,changwon,NC,KT,False,정상진행,-,26.1,12.9,18.6,0.1,0.1,1.0,14.7,37.1,0.1,21.9,37.0,9.8,0.0
2021-04-30,금,19:00,창원,changwon,NC,키움,False,정상진행,-,,,,,,,,,,,,,
2021-05-01,토,17:00,창원,changwon,NC,키움,False,정상진행,-,15.5,10.4,12.6,15.4,15.4,14.0,24.0,54.4,0.0,15.0,45.0,22.8,2.1
2021-05-02,일,14:00,창원,changwon,NC,키움,False,정상진행,-,18.7,9.0,12.8,0.6,0.6,3.0,21.5,52.2,0.1,16.3,41.8,15.3,15.4
2021-05-04,화,18:30,창원,changwon,NC,SSG,False,정상진행,기타,19.9,11.0,16.0,20.4,20.4,14.0,31.4,76.0,3.4,17.4,89.8,17.1,0.0
2021-05-05,수,14:00,창원,changwon,NC,SSG,False,정상진행,-,23.4,12.6,18.0,6.3,6.3,3.0,28.4,72.7,0.0,22.6,28.8,21.6,20.4
2021-05-06,목,18:30,창원,changwon,NC,SSG,False,정상진행,-,21.9,7.4,15.0,0.0,0.0,0.0,16.7,40.3,0.0,19.6,30.0,13.3,6.3
2021-05-14,금,19:00,창원,changwon,NC,KIA,False,정상진행,-,26.2,14.1,20.4,0.0,0.0,0.0,13.6,33.8,0.0,23.1,61.5,9.5,0.0
2021-05-15,토,14:00,창원,changwon,NC,KIA,False,정상진행,-,21.1,18.3,19.6,17.0,17.0,14.0,11.4,31.0,8.2,20.6,97.5,9.5,0.0
2021-05-16,일,14:00,창원,changwon,NC,KIA,True,우천취소,우천취소,22.3,19.7,20.7,49.1,49.1,24.0,20.2,57.6,9.8,21.5,96.2,14.8,17.0
2021-05-17,월,18:30,창원,changwon,NC,KIA,True,우천취소,우천취소,19.6,15.9,17.8,7.7,7.7,18.0,12.1,34.2,0.9,18.3,84.5,10.2,49.1
