date,day,time,stadium,stadium_id,home,away,cancelled,reason,note,daily_temp_max,daily_temp_min,daily_temp_mean,daily_precip_sum,daily_rain_sum,daily_precip_hours,daily_wind_max,daily_wind_gust_max,pre_game_precip,pre_game_temp,pre_game_humidity,pre_game_wind,prev_day_precip
2025-04-27,일,14:00,대구,daegu,삼성,NC,False,정상진행,-,26.3,6.9,16.9,0.0,0.0,0.0,15.2,32.0,0.0,25.0,20.8,10.4,0.0
2025-05-02,금,18:30,대구,daegu,삼성,두산,False,정상진행,-,20.4,8.6,14.9,0.0,0.0,0.0,19.0,44.6,0.0,19.8,26.5,14.9,18.0
2025-05-03,토,17:00,대구,daegu,삼성,두산,False,정상진행,-,14.8,10.1,12.6,13.6,13.6,11.0,15.3,36.7,0.9,13.9,73.8,10.5,0.0
2025-05-04,일,14:00,대구,daegu,삼성,두산,False,정상진행,-,21.6,6.9,14.0,0.0,0.0,0.0,18.3,40.3,0.0,20.1,29.2,14.9,13.6
2025-05-09,금,18:30,대구,daegu,삼성,LG,True,우천취소,우천취소,16.4,12.1,14.4,16.2,16.2,17.0,16.7,34.6,2.8,15.8,94.8,10.5,0.0
2025-05-10,토,17:00,대구,daegu,삼성,LG,False,정상진행,-,18.5,13.1,15.9,0.4,0.4,3.0,29.3,60.1,0.1,17.7,56.0,23.8,16.2
2025-05-11,일,14:00,대구,daegu,삼성,LG,False,정상진행,-,20.4,10.2,14.2,3.4,3.4,3.0,11.4,32.8,0.2,18.4,61.5,9.2,0.4
2025-05-23,금,18:30,대구,daegu,삼성,KIA,False,정상진행,-,21.1,11.4,16.2,0.0,0.0,0.0,16.2,38.2,0.0,19.1,47.0,15.1,1.4
2025-05-24,토,17:00,대구,daegu,삼성,KIA,False,정상진행,-,15.7,12.7,14.0,3.7,3.7,10.0,26.6,53.6,0.1,13.8,75.2,16.4,0.0
2025-05-25,일,14:00,대구,daegu,삼성,KIA,False,정상진행,-,24.0,11.8,17.2,0.6,0.6,3.0,10.9,25.9,0.0,22.0,42.2,7.2,3.7
2025-05-27,화,18:30,대구,daegu,삼성,롯데,False,정상진행,-,26.5,11.4,19.1,0.5,0.5,3.0,16.3,39.2,0.4,24.9,42.8,9.8,0.0
2025-05-28,수,18:30,대구,daegu,삼성,롯데,True,우천취소,우천취소,28.0,12.3,18.5,9.0,9.0,4.0,19.5,50.0,8.9,19.6,79.8,9.6,0.5
2025-05-29,목,18:30,대구,daegu,삼성,롯데,False,정상진행,-,26.7,13.7,18.4,4.1,4.1,4.0,17.5,41.4,2.3,21.9,61.8,6.3,9.0
2025-06-06,금,17:00,대구,daegu,삼성,NC,False,정상진행,-,28.0,13.2,20.7,0.0,0.0,0.0,16.0,36.7,0.0,26.9,43.0,13.2,0.0
2025-06-07,토,17:00,대구,daegu,삼성,NC,False,정상진행,-,30.6,14.0,22.5,0.0,0.0,0.0,20.7,43.9,0.0,30.2,31.5,17.3,0.0
2025-06-08,일,17:00,대구,daegu,삼성,NC,False,정상진행,-,30.8,16.7,24.0,0.0,0.0,0.0,16.1,35.6,0.0,30.4,37.0,13.8,0.0
2025-06-13,금,18:30,대구,daegu,삼성,KT,True,우천취소,우천취소,25.0,17.0,20.0,21.6,21.6,12.0,5.4,18.0,1.7,20.4,72.8,1.2,0.0
2025-06-14,토,17:00,대구,daegu,삼성,KT,False,정상진행,-,26.2,19.0,21.7,85.0,85.0,15.0,11.6,31.0,0.2,25.7,80.0,3.8,21.6
2025-06-15,일,17:00,대구,daegu,삼성,KT,False,정상진행,-,30.1,19.0,24.4,1.8,1.8,4.0,17.0,38.5,0.0,29.1,66.0,16.0,85.0
2025-06-17,화,18:30,대구,daegu,삼성,두산,False,정상진행,-,28.5,19.5,23.9,0.1,0.1,1.0,20.2,51.5,0.1,27.8,69.5,15.7,15.0
2025-06-18,수,18:30,대구,daegu,삼성,두산,False,정상진행,-,30.9,20.9,25.2,0.0,0.0,0.0,9.2,22.3,0.0,30.5,51.0,7.0,0.1
2025-06-19,목,18:30,대구,daegu,삼성,두산,False,정상진행,-,31.3,18.5,25.3,0.0,0.0,0.0,13.8,32.4,0.0,30.0,61.2,11.7,0.0
2025-06-24,화,18:30,대구,daegu,삼성,한화,True,우천취소,우천취소,24.0,16.8,20.3,10.9,10.9,11.0,15.7,32.4,5.2,21.2,95.5,13.8,0.0
2025-06-25,수,18:30,대구,daegu,삼성,한화,False,정상진행,-,27.2,19.5,22.8,1.2,1.2,6.0,15.8,34.9,0.1,26.6,67.5,13.5,10.9
2025-06-26,목,18:30,대구,daegu,삼성,한화,False,정상진행,-,29.0,18.2,23.5,0.0,0.0,0.0,13.1,30.2,0.0,28.2,59.2,9.0,1.2
2025-07-04,금,18:30,대구,daegu,삼성,LG,False,정상진행,-,36.6,22.9,29.6,0.0,0.0,0.0,13.6,32.4,0.0,35.5,33.8,12.4,0.0
2025-07-05,토,18:00,대구,daegu,삼성,LG,False,정상진행,-,37.3,23.1,30.1,0.0,0.0,0.0,8.4,25.2,0.0,36.8,37.8,6.8,0.0
2025-07-06,일,18:00,대구,daegu,삼성,LG,False,정상진행,-,36.8,23.3,30.4,0.0,0.0,0.0,11.1,29.9,0.0,36.1,41.8,10.5,0.0
2025-07-17,목,18:30,대구,daegu,삼성,키움,True,우천취소,우천취소,27.6,21.4,24.6,10.9,10.9,15.0,20.2,43.9,2.4,26.4,91.0,18.4,10.7
2025-07-18,금,18:30,대구,daegu,삼성,키움,True,우천취소,우천취소,28.0,21.9,24.5,10.5,10.5,21.0,15.0,37.1,3.2,25.7,90.0,11.3,10.9
2025-07-19,토,18:00,대구,daegu,삼성,키움,True,우천취소,우천취소,26.1,22.9,24.5,26.7,26.7,18.0,18.0,37.1,2.1,25.8,92.2,14.6,10.5
2025-07-20,일,18:00,대구,daegu,삼성,키움,False,정상진행,-,30.7,21.2,26.2,0.0,0.0,0.0,14.6,33.8,0.0,30.1,70.2,12.1,26.7
2025-07-22,화,18:30,대구,daegu,삼성,SSG,False,정상진행,-,32.6,22.8,27.6,0.3,0.3,3.0,5.5,16.2,0.0,32.0,61.2,4.4,3.5
2025-07-23,수,18:30,대구,daegu,삼성,SSG,False,정상진행,-,33.6,23.4,28.5,0.0,0.0,0.0,5.4,13.7,0.0,33.4,56.8,0.9,0.3
2025-07-24,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,34.3,22.2,28.0,0.0,0.0,0.0,5.9,15.5,0.0,33.2,53.0,5.4,0.0
2025-08-01,금,18:30,대구,daegu,삼성,LG,False,정상진행,-,36.5,23.0,28.9,0.0,0.0,0.0,14.7,33.1,0.0,34.5,48.5,9.1,0.0
2025-08-02,토,18:00,대구,daegu,삼성,LG,False,정상진행,-,36.7,24.4,30.1,0.5,0.5,2.0,6.4,16.6,0.4,35.4,45.8,4.0,0.0
2025-08-03,일,18:00,대구,daegu,삼성,LG,False,정상진행,-,33.0,25.1,28.9,7.5,7.5,3.0,13.9,30.2,0.0,32.5,55.8,11.5,0.5
2025-08-12,화,18:30,대구,daegu,삼성,KIA,False,정상진행,-,24.9,20.1,22.4,22.0,22.0,20.0,10.7,26.6,11.9,23.3,96.8,8.0,6.3
2025-08-13,수,18:30,대구,daegu,삼성,KIA,False,정상진행,-,30.7,22.8,26.7,2.7,2.7,8.0,17.5,37.4,0.1,30.3,72.0,14.4,22.0
2025-08-14,목,18:30,대구,daegu,삼성,KIA,False,정상진행,-,33.0,24.9,28.5,0.0,0.0,0.0,11.6,26.6,0.0,32.4,62.8,7.8,2.7
2025-08-22,금,18:30,대구,daegu,삼성,키움,False,정상진행,-,35.8,24.0,28.8,2.5,2.5,6.0,15.3,34.2,2.3,32.6,57.8,9.2,2.7
2025-08-23,토,18:00,대구,daegu,삼성,키움,False,정상진행,-,37.2,24.8,30.4,0.0,0.0,0.0,14.8,33.5,0.0,36.2,39.0,10.4,2.5
2025-08-24,일,18:00,대구,daegu,삼성,키움,False,정상진행,-,36.3,24.4,30.0,0.0,0.0,0.0,11.1,24.1,0.0,35.2,46.2,8.9,0.0
2025-09-03,수,18:30,대구,daegu,삼성,키움,False,정상진행,-,32.9,23.3,27.4,0.8,0.8,4.0,14.3,34.2,0.5,31.0,54.0,13.1,5.4
2025-09-04,목,18:30,대구,daegu,삼성,키움,True,우천취소,우천취소,33.0,22.3,26.5,2.4,2.4,9.0,18.6,40.0,1.3,29.4,66.2,15.2,0.8
2025-09-05,금,18:30,대구,daegu,삼성,키움,False,정상진행,-,34.4,23.5,27.9,1.2,1.2,7.0,12.1,28.1,0.7,32.4,47.5,6.0,2.4
2025-09-06,토,17:00,대구,daegu,삼성,한화,False,정상진행,-,34.1,22.3,28.1,1.5,1.5,5.0,18.5,41.4,1.3,33.3,50.0,17.7,1.2
2025-09-07,일,17:00,대구,daegu,삼성,한화,False,정상진행,-,32.8,25.4,27.2,10.5,10.5,7.0,12.8,34.9,9.1,28.2,78.8,5.7,1.5
2025-09-11,목,18:30,대구,daegu,삼성,SSG,False,정상진행,-,27.1,17.7,22.7,0.2,0.2,2.0,22.0,47.2,0.0,25.5,69.8,18.4,8.0
2025-09-13,토,17:00,대구,daegu,삼성,KT,False,정상진행,-,28.6,21.3,24.7,19.5,19.5,22.0,18.0,45.0,11.5,27.5,86.2,8.5,4.9
2025-09-14,일,17:00,대구,daegu,삼성,KT,False,정상진행,-,28.3,20.9,23.7,1.0,1.0,6.0,9.4,20.9,0.0,27.9,67.8,2.9,19.5
2025-09-16,화,18:30,대구,daegu,삼성,롯데,False,정상진행,-,31.1,22.2,26.2,0.6,0.6,3.0,11.6,31.3,0.4,29.2,75.2,10.9,0.5
2025-09-17,수,18:30,대구,daegu,삼성,롯데,True,그라운드사정,그라운드사정,31.3,23.1,25.9,5.8,5.8,4.0,14.0,38.9,2.6,27.2,83.8,10.5,0.6
2025-09-23,화,18:30,대구,daegu,삼성,두산,False,정상진행,-,25.7,16.9,20.4,0.1,0.1,1.0,17.1,39.6,0.0,23.8,57.8,14.5,0.0
2025-09-24,수,18:30,대구,daegu,삼성,롯데,False,정상진행,-,28.4,18.3,23.1,0.9,0.9,6.0,16.5,35.6,0.2,27.1,78.8,10.6,0.1
2025-09-25,목,18:30,대구,daegu,삼성,키움,False,정상진행,-,24.7,21.6,23.0,12.0,12.0,14.0,3.5,12.2,1.2,24.4,93.0,2.6,0.9
2025-09-30,화,18:30,대구,daegu,삼성,KIA,False,정상진행,-,23.2,15.5,18.9,0.2,0.2,2.0,9.3,23.4,0.0,21.7,75.5,6.1,0.0
